time,value
1521516000,13.261855
1521516000,15.668497
1521517000,12.99843
1521517000,12.571466
1521517000,12.484265
1521518000,25.419319
1521518000,14.248154
1521518000,15.435924
1521518000,17.614615
1521519000,11.566366
1521519000,10.4325
1521519000,10.187164
1521520000,31.41641
1521520000,13.531565
1521520000,13.403792
1521520000,12.451262
1521521000,11.354833
1521521000,10.8696
1521521000,11.969023
1521522000,11.351631
1521522000,12.25261
1521522000,15.434733
1521523000,14.45349
1521523000,14.56588
1521523000,37.502977
1521524000,24.544425
1521524000,14.211011
1521524000,15.955027
1521524000,20.237862
1521525000,15.836027
1521525000,15.652594
1521525000,19.53722
1521526000,16.68398
1521526000,22.18359
1521526000,22.523501
1521526000,15.0705
1521527000,17.759979
1521527000,24.403591
1521527000,28.258994
1521528000,33.235589
1521528000,32.2727
1521528000,37.704214
1521529000,35.595286
1521529000,35.160483
1521529000,36.839146
1521530000,45.685819
1521530000,40.746289
1521530000,40.465893
1521530000,42.040721
1521531000,44.540996
1521531000,43.004217
1521531000,40.729485
1521532000,48.249481
1521532000,125.018939
1521532000,56.057302
1521532000,54.210865
1521533000,54.441356
1521533000,55.75132
1521533000,57.504501
1521534000,52.622671
1521534000,56.539352
1521534000,58.044486
1521535000,45.909323
1521535000,46.049492
1521535000,50.234069
1521536000,42.392834
1521536000,55.729079
1521536000,52.536949
1521536000,47.800493
1521537000,50.358146
1521537000,48.865461
1521537000,57.0363
1521538000,42.842245
1521538000,48.884993
1521538000,41.708286
1521538000,42.336091
1521539000,38.949898
1521539000,38.714516
1521539000,34.281666
1521540000,44.165373
1521540000,41.607576
1521540000,36.84778
1521541000,34.734729
1521541000,29.316279
1521541000,32.410215
1521542000,31.811129
1521542000,35.417707
1521542000,39.813314
1521542000,35.653407
1521543000,34.939211
1521543000,23.751394
1521543000,25.982984
1521544000,23.526362
1521544000,35.599575
1521544000,22.952627
1521544000,21.809036
1521545000,29.150042
1521545000,26.373024
1521545000,28.891816
1521546000,28.35425
1521546000,18.599666
1521546000,26.004515
1521547000,28.510363
1521547000,32.997842
1521547000,28.825573
1521548000,28.759872
1521548000,31.457664
1521548000,27.467299
1521548000,30.052838
1521549000,29.948851
1521549000,20.160659
1521549000,20.129663
1521550000,24.21916
1521550000,20.612629
1521550000,17.084912
1521550000,18.406878
1521551000,22.967827
1521551000,23.367914
1521551000,22.065522
1521552000,20.092057
1521552000,19.658158
1521552000,0
1521553000,20.13576
1521553000,29.512477
1521553000,23.582584
1521554000,21.426564
1521554000,24.984558
1521554000,24.653152
1521554000,33.526776
1521555000,30.68048
1521555000,34.760478
1521555000,32.978038
1521556000,23.485765
1521556000,32.287459
1521556000,27.128681
1521556000,27.734067
1521557000,27.572046
1521557000,31.053336
1521557000,29.964476
1521558000,26.045569
1521558000,25.800009
1521558000,32.484442
1521559000,28.008691
1521559000,27.224442
1521559000,33.338046
1521560000,30.520569
1521560000,26.994229
1521560000,22.027262
1521560000,25.355836
1521561000,27.456979
1521561000,19.530254
1521561000,28.007775
1521562000,25.544486
1521562000,22.348316
1521562000,22.122163
1521562000,21.527603
1521563000,25.438944
1521563000,34.515156
1521563000,27.236011
1521564000,27.353283
1521564000,28.388891
1521564000,28.442982
1521565000,27.909598
1521565000,26.700423
1521565000,26.900454
1521566000,26.426574
1521566000,28.171886
1521566000,28.955474
1521566000,29.797224
1521567000,27.616946
1521567000,29.022786
1521567000,32.246637
1521568000,29.335077
1521568000,29.459708
1521568000,30.440163
1521568000,56.483241
1521569000,30.764892
1521569000,24.018736
1521569000,30.048813
1521570000,29.787506
1521570000,27.403249
1521570000,34.789073
1521571000,30.727279
1521571000,29.200468
1521571000,36.075372
1521572000,34.343204
1521572000,59.050033
1521572000,26.620611
1521572000,54.521718
1521573000,38.456548
1521573000,30.429524
1521573000,40.938533
1521574000,34.80321
1521574000,34.566017
1521574000,38.240441
1521574000,40.076164
1521575000,38.801867
1521575000,39.350133
1521575000,32.22095
1521576000,29.539304
1521576000,40.789049
1521576000,37.945637
1521577000,29.597193
1521577000,38.236816
1521577000,46.225727
1521578000,37.653311
1521578000,29.019184
1521578000,27.930713
1521578000,26.074069
1521579000,30.188639
1521579000,31.266231
1521579000,31.797261
1521580000,30.616435
1521580000,29.172941
1521580000,33.195627
1521580000,30.549564
1521581000,29.32014
1521581000,29.097907
1521581000,29.327047
1521582000,0
1521582000,17.368803
1521582000,26.254278
1521583000,26.068987
1521583000,24.484632
1521583000,16.647671
1521584000,19.400633
1521584000,27.745916
1521584000,26.132574
1521584000,20.44497
1521585000,20.269805
1521585000,18.734377
1521585000,17.750803
1521586000,26.722213
1521586000,17.965974
1521586000,21.430359
1521586000,22.917935
1521587000,25.140429
1521587000,25.162592
1521587000,22.64605
1521588000,18.587582
1521588000,23.480861
1521588000,23.790409
1521589000,18.548537
1521589000,19.275467
1521589000,17.657741
1521590000,15.832248
1521590000,16.846255
1521590000,16.061478
1521590000,14.595744
1521591000,19.64015
1521591000,12.202242
1521591000,11.103523
1521592000,12.978967
1521592000,12.046639
1521592000,12.275851
1521592000,11.600006
1521593000,10.59193
1521593000,11.075102
1521593000,10.439717
1521594000,10.433824
1521594000,10.384296
1521594000,12.81723
1521595000,0
1521595000,0
1521595000,0
1521596000,0
1521596000,7.916062
1521596000,0
1521596000,11.01937
1521597000,0
1521597000,7.577573
1521597000,12.207731
1521598000,11.726064
1521598000,16.465617
1521598000,0
1521598000,7.446158
1521599000,8.294353
1521599000,5.643838
1521599000,0
1521600000,0
1521600000,0
1521600000,0
1521601000,0
1521601000,0
1521601000,4.577121
1521602000,4.406209
1521602000,0
1521602000,0
1521602000,0
1521603000,0
1521603000,0
1521603000,12.916693
1521604000,10.645289
1521604000,6.529906
1521604000,0
1521604000,5.552788
1521605000,0
1521605000,4.618719
1521605000,0
1521606000,0
1521606000,0
1521606000,0
1521607000,0
1521607000,0
1521607000,0
1521608000,0
1521608000,0
1521608000,0
1521608000,0
1521609000,0
1521609000,0
1521609000,0
1521610000,0
1521610000,0
1521610000,0
1521610000,0
1521611000,0
1521611000,0
1521611000,0
1521612000,0
1521612000,0
1521612000,10.149658
1521613000,0
1521613000,0
1521613000,10.611289
1521614000,14.006927
1521614000,12.55797
1521614000,17.540237
1521614000,14.515416
1521615000,12.95881
1521615000,14.205653
1521615000,15.449643
1521616000,21.500065
1521616000,21.461454
1521616000,22.497665
1521616000,26.598778
1521617000,26.333006
1521617000,22.711586
1521617000,17.527235
1521618000,18.50803
1521618000,24.056498
1521618000,24.073377
1521619000,24.078709
1521619000,26.162769
1521619000,25.708982
1521620000,28.945113
1521620000,26.45991
1521620000,21.831853
1521620000,20.011515
1521621000,0
1521621000,19.138085
1521621000,23.035842
1521622000,0
1521622000,0
1521622000,0
1521622000,0
1521623000,0
1521623000,0
1521623000,0
1521624000,0
1521624000,0
1521624000,0
1521625000,0
1521625000,0
1521625000,0
1521626000,0
1521626000,0
1521626000,0
1521626000,0
1521627000,0
1521627000,0
1521627000,17.619803
1521628000,17.335324
1521628000,0
1521628000,18.549806
1521628000,16.663745
1521629000,18.061897
1521629000,0
1521629000,0
1521630000,0
1521630000,0
1521630000,0
1521631000,0
1521631000,0
1521631000,22.185431
1521632000,0
1521632000,0
1521632000,0
1521632000,0
1521633000,17.307975
1521633000,15.718789
1521633000,13.760113
1521634000,13.92353
1521634000,15.558472
1521634000,14.662376
1521634000,0
1521635000,0
1521635000,15.328179
1521635000,17.25013
1521636000,17.218435
1521636000,17.283241
1521636000,17.852773
1521637000,16.277189
1521637000,18.864341
1521637000,16.522007
1521638000,16.923948
1521638000,16.773469
1521638000,18.110002
1521638000,19.420855
1521639000,17.511704
1521639000,17.037617
1521639000,16.678703
1521640000,15.410528
1521640000,15.338323
1521640000,16.479543
1521640000,14.518932
1521641000,14.321333
1521641000,14.648199
1521641000,17.88712
1521642000,15.964747
1521642000,9.861502
1521642000,13.578051
1521643000,13.083465
1521643000,15.000208
1521643000,20.477029
1521644000,17.90829
1521644000,19.597636
1521644000,15.959596
1521644000,13.662307
1521645000,15.616984
1521645000,17.824582
1521645000,23.954287
1521646000,15.076852
1521646000,0
1521646000,22.04994
1521646000,17.018022
1521647000,14.19383
1521647000,16.865972
1521647000,15.348096
1521648000,14.674346
1521648000,14.410075
1521648000,10.420778
1521649000,18.409833
1521649000,17.787137
1521649000,14.797004
1521650000,16.227471
1521650000,0
1521650000,13.06251
1521650000,14.507145
1521651000,20.465982
1521651000,20.216165
1521651000,17.019188
1521652000,12.424531
1521652000,13.540993
1521652000,14.075573
1521652000,14.608866
1521653000,14.808772
1521653000,15.823066
1521653000,17.320312
1521654000,20.846857
1521654000,20.965629
1521654000,21.572742
1521655000,21.518622
1521655000,21.430268
1521655000,20.087246
1521656000,27.525468
1521656000,24.856841
1521656000,22.425304
1521656000,21.755093
1521657000,16.317205
1521657000,19.084704
1521657000,22.469057
1521658000,21.536113
1521658000,21.050724
1521658000,17.915596
1521658000,24.624546
1521659000,22.598952
1521659000,23.063772
1521659000,23.332445
1521660000,19.635036
1521660000,20.285092
1521660000,0
1521661000,0
1521661000,0
1521661000,0
1521662000,23.330648
1521662000,17.089214
1521662000,20.596532
1521662000,21.733003
1521663000,21.642845
1521663000,24.272364
1521663000,28.847547
1521664000,29.173159
1521664000,28.908575
1521664000,29.429508
1521664000,26.021824
1521665000,29.174915
1521665000,24.471088
1521665000,27.50521
1521666000,30.401421
1521666000,26.540819
1521666000,25.541473
1521667000,27.773926
1521667000,26.101761
1521667000,23.424389
1521668000,31.051559
1521668000,28.795483
1521668000,31.138151
1521668000,19.60136
1521669000,28.465083
1521669000,40.420644
1521669000,32.319083
1521670000,30.022989
1521670000,30.795363
1521670000,30.674181
1521670000,30.94513
1521671000,34.890079
1521671000,38.939409
1521671000,35.567056
1521672000,34.750045
1521672000,30.876914
1521672000,30.775255
1521673000,32.212825
1521673000,31.227229
1521673000,31.647552
1521674000,32.866332
1521674000,31.958955
1521674000,36.831237
1521674000,36.473416
1521675000,37.699513
1521675000,38.419046
1521675000,37.726713
1521676000,37.313709
1521676000,32.747263
1521676000,24.47871
1521676000,34.252842
1521677000,30.382316
1521677000,32.150725
1521677000,33.023442
1521678000,38.118546
1521678000,34.104526
1521678000,39.802047
1521679000,44.87898
1521679000,44.037603
1521679000,35.713239
1521680000,25.469356
1521680000,33.645889
1521680000,35.536178
1521680000,31.741485
1521681000,41.617254
1521681000,29.195497
1521681000,35.32075
1521682000,35.118951
1521682000,33.299564
1521682000,26.916775
1521682000,25.762851
1521683000,25.826736
1521683000,27.084239
1521683000,26.665515
1521684000,25.943782
1521684000,29.563889
1521684000,32.363006
1521685000,35.759867
1521685000,34.280313
1521685000,32.623374
1521686000,20.999756
1521686000,22.849968
1521686000,28.469434
1521686000,22.736717
1521687000,31.829768
1521687000,30.330419
1521687000,31.708326
1521688000,28.605156
1521688000,23.414773
1521688000,0
1521688000,26.310668
1521689000,31.712775
1521689000,35.191234
1521689000,33.796089
1521690000,28.773722
1521690000,0
1521690000,0
1521691000,30.940805
1521691000,26.376224
1521691000,39.171995
1521692000,0
1521692000,0
1521692000,34.009214
1521692000,32.4481
1521693000,33.196451
1521693000,29.640429
1521693000,28.745312
1521694000,0
1521694000,0
1521694000,0
1521694000,0
1521695000,0
1521695000,0
1521695000,0
1521696000,0
1521696000,0
1521696000,0
1521697000,34.303269
1521697000,34.144455
1521697000,36.554911
1521698000,39.059357
1521698000,34.061461
1521698000,36.682397
1521698000,29.290874
1521699000,43.234653
1521699000,38.926309
1521699000,24.910678
1521700000,37.898469
1521700000,37.162414
1521700000,32.180519
1521700000,30.86879
1521701000,0
1521701000,0
1521701000,0
1521702000,0
1521702000,0
1521702000,0
1521703000,0
1521703000,0
1521703000,0
1521704000,0
1521704000,0
1521704000,0
1521704000,0
1521705000,0
1521705000,0
1521705000,0
1521706000,53.865293
1521706000,73.431122
1521706000,75.148579
1521706000,44.769731
1521707000,40.816325
1521707000,38.138074
1521707000,43.174814
1521708000,0
1521708000,0
1521708000,0
1521709000,0
1521709000,0
1521709000,0
1521710000,278.615338
1521710000,275.823508
1521710000,275.031595
1521710000,272.237549
1521711000,272.570851
1521711000,264.791711
1521711000,264.156855
1521712000,251.724725
1521712000,249.770692
1521712000,263.341095
1521712000,266.173488
1521713000,262.229192
1521713000,233.889932
1521713000,243.852064
1521714000,259.803858
1521714000,257.776115
1521714000,257.307845
1521715000,255.081106
1521715000,254.655946
1521715000,218.886619
1521716000,239.021321
1521716000,256.750129
1521716000,249.039825
1521716000,258.042233
1521717000,263.18816
1521717000,243.865144
1521717000,259.251404
1521718000,278.319698
1521718000,267.226279
1521718000,273.35489
1521718000,283.102986
1521719000,284.393856
1521719000,303.969971
1521719000,308.381014
1521720000,308.171246
1521720000,299.465982
1521720000,312.174005
1521721000,300.404441
1521721000,311.236249
1521721000,310.664898
1521722000,313.313564
1521722000,311.488732
1521722000,295.485343
1521722000,311.309919
1521723000,310.28309
1521723000,302.480736
1521723000,309.834942
1521724000,309.524637
1521724000,308.002339
1521724000,307.344254
1521724000,307.52263
1521725000,304.751594
1521725000,301.611236
1521725000,283.408515
1521726000,292.12605
1521726000,291.433902
1521726000,293.031481
1521727000,284.824122
1521727000,282.403301
1521727000,261.944778
1521728000,276.903963
1521728000,285.238052
1521728000,284.445448
1521728000,292.743093
1521729000,276.561174
1521729000,255.952068
1521729000,279.112174
1521730000,269.994743
