time,value
1541538000,141.195271
1541539000,140.163287
1541539000,141.06474
1541539000,140.837908
1541540000,137.94036
1541540000,136.108993
1541540000,135.328611
1541540000,137.737416
1541541000,136.966886
1541541000,136.34483
1541541000,137.493393
1541542000,132.140793
1541542000,129.504892
1541542000,132.842755
1541542000,132.273903
1541543000,130.460655
1541543000,129.340894
1541543000,128.795864
1541544000,126.406505
1541544000,115.962215
1541544000,123.789582
1541545000,121.849651
1541545000,120.867377
1541545000,119.122113
1541546000,121.190095
1541546000,121.524704
1541546000,115.004091
1541546000,113.199162
1541547000,103.534496
1541547000,105.131033
1541547000,107.000573
1541548000,106.795857
1541548000,105.58205
1541548000,104.712314
1541548000,107.540245
1541549000,102.393631
1541549000,100.592079
1541549000,98.981704
1541550000,95.414282
1541550000,93.079072
1541550000,93.145508
1541551000,92.445459
1541551000,93.939604
1541551000,96.663645
1541552000,97.427673
1541552000,93.32832
1541552000,89.413473
1541552000,87.147333
1541553000,85.982668
1541553000,83.218515
1541553000,79.878448
1541554000,78.29964
1541554000,80.566458
1541554000,79.337669
1541554000,80.434464
1541555000,78.17488
1541555000,79.375788
1541555000,80.795055
1541556000,83.786276
1541556000,75.902311
1541556000,76.130462
1541557000,75.581376
1541557000,71.886692
1541557000,71.937339
1541558000,71.674047
1541558000,68.767887
1541558000,67.191106
1541558000,72.252931
1541559000,69.912918
1541559000,74.767323
1541559000,77.760027
1541560000,79.758638
1541560000,79.830438
1541560000,80.445428
1541560000,79.038315
1541561000,76.260711
1541561000,72.492269
1541561000,71.559079
1541562000,66.597518
1541562000,68.207504
1541562000,67.977873
1541563000,67.347589
1541563000,66.260522
1541563000,69.223205
1541564000,70.173318
1541564000,72.7802
1541564000,77.762131
1541564000,77.826924
1541565000,78.017529
1541565000,78.267781
1541565000,75.015373
1541566000,72.848318
1541566000,71.540724
1541566000,71.265886
1541566000,67.766304
1541567000,69.669178
1541567000,69.069699
1541567000,73.47413
1541568000,71.765554
1541568000,73.052424
1541568000,75.978397
1541569000,86.10069
1541569000,89.496852
1541569000,89.17986
1541570000,88.751715
1541570000,87.839584
1541570000,89.766843
1541570000,89.286021
1541571000,91.362532
1541571000,94.646018
1541571000,98.254594
1541572000,103.083143
1541572000,113.820772
1541572000,114.864688
1541572000,121.899413
1541573000,126.927207
1541573000,127.766693
1541573000,125.223043
1541574000,131.795413
1541574000,146.094245
1541574000,146.086608
1541575000,151.397562
1541575000,155.839579
1541575000,155.769135
1541576000,154.6981
1541576000,160.943578
1541576000,160.50323
1541576000,163.244515
1541577000,157.978247
1541577000,154.41427
1541577000,166.955142
1541578000,171.170213
1541578000,174.459418
1541578000,172.871462
1541578000,164.15466
1541579000,163.895305
1541579000,167.385259
1541579000,171.577932
1541580000,171.190956
1541580000,168.306314
1541580000,168.092626
1541581000,166.340485
1541581000,168.274028
1541581000,167.437479
1541582000,166.525099
1541582000,164.22232
1541582000,162.564349
1541582000,159.309891
1541583000,157.447771
1541583000,155.405898
1541583000,153.134036
1541584000,149.748709
1541584000,149.456186
1541584000,148.210139
1541584000,147.377734
1541585000,145.569926
1541585000,145.922313
1541585000,144.953199
1541586000,144.752527
1541586000,145.151027
1541586000,140.199827
1541587000,136.348716
1541587000,136.727858
1541587000,128.142156
1541588000,127.497121
1541588000,132.785529
1541588000,133.494964
1541588000,133.832691
1541589000,133.504572
1541589000,130.998344
1541589000,130.158765
1541590000,129.82176
1541590000,129.521537
1541590000,133.091769
1541590000,127.156366
1541591000,125.102463
1541591000,117.28307
1541591000,129.304854
1541592000,125.943723
1541592000,124.347613
1541592000,125.850689
1541593000,125.647082
1541593000,129.3687
1541593000,124.385349
1541594000,123.392276
1541594000,122.022924
1541594000,121.714844
1541594000,116.018408
1541595000,117.206343
1541595000,116.893236
1541595000,118.830454
1541596000,119.340765
1541596000,117.71726
1541596000,115.547457
1541596000,114.058343
1541597000,112.204778
1541597000,113.25018
1541597000,106.182727
1541598000,112.122476
1541598000,113.686499
1541598000,114.945737
1541599000,116.253036
1541599000,116.211833
1541599000,112.407055
1541600000,106.066993
1541600000,108.848373
1541600000,112.134258
1541600000,114.673683
1541601000,113.949141
1541601000,114.918409
1541601000,116.403441
1541602000,113.745567
1541602000,115.192845
1541602000,113.443647
1541602000,102.729216
1541603000,102.287187
1541603000,106.424879
1541603000,106.722258
1541604000,109.836785
1541604000,112.192629
1541604000,108.372665
1541605000,108.602826
1541605000,108.981594
1541605000,106.776346
1541606000,108.575573
1541606000,104.574019
1541606000,106.237921
1541606000,108.624161
1541607000,110.099545
1541607000,112.355791
1541607000,110.405923
1541608000,112.904153
1541608000,113.919365
1541608000,112.612158
1541608000,113.639232
1541609000,113.52591
1541609000,110.455009
1541609000,120.32522
1541610000,123.892227
1541610000,123.463981
1541610000,122.487497
1541611000,119.97412
1541611000,118.989523
1541611000,115.432034
1541612000,119.449507
1541612000,121.077442
1541612000,124.508116
1541612000,128.843959
1541613000,130.095505
1541613000,128.503696
1541613000,128.875673
1541614000,127.951189
1541614000,125.22581
1541614000,129.494443
1541614000,134.424694
1541615000,138.519607
1541615000,137.334807
1541615000,134.255959
1541616000,136.125736
1541616000,136.064056
1541616000,136.970242
1541617000,138.560451
1541617000,141.183774
1541617000,132.051089
1541618000,136.97512
1541618000,136.390399
1541618000,135.458497
1541619000,136.428566
1541619000,138.07949
1541619000,135.367249
1541620000,140.015022
1541620000,133.84213
1541620000,135.081606
1541620000,139.372624
1541621000,140.735615
1541621000,139.174776
1541621000,138.916905
1541622000,133.927662
1541622000,136.303526
1541622000,136.508087
1541623000,134.911665
1541623000,136.550741
1541623000,138.707187
1541624000,139.360697
1541624000,141.482983
1541624000,139.477078
1541624000,138.017769
1541625000,137.189351
1541625000,136.045486
1541625000,139.340425
1541626000,137.476903
1541626000,135.628843
1541626000,135.215324
1541626000,136.162131
1541627000,131.983929
1541627000,131.008424
1541627000,130.593966
1541628000,131.660974
1541628000,131.818047
1541628000,129.851525
1541629000,129.454993
1541629000,124.413111
1541629000,122.099327
1541630000,121.90437
1541630000,125.200865
1541630000,127.935132
1541630000,126.121268
1541631000,123.215192
1541631000,122.409317
1541631000,115.507228
1541632000,113.544941
1541632000,115.426345
1541632000,114.159351
1541632000,120.653984
1541633000,120.500814
1541633000,117.34353
1541633000,114.950786
1541634000,108.983501
1541634000,108.649018
1541634000,99.664003
1541635000,100.124766
1541635000,102.867187
1541635000,103.681699
1541636000,102.411328
1541636000,100.068957
1541636000,100.200634
1541636000,98.831753
1541637000,91.519409
1541637000,93.471474
1541637000,84.634449
1541638000,86.023988
1541638000,80.342665
1541638000,80.593784
1541638000,83.661944
1541639000,86.671567
1541639000,86.922817
1541639000,85.866316
1541640000,83.490484
1541640000,81.552935
1541640000,81.539287
1541641000,78.942996
1541641000,78.185088
1541641000,74.89667
1541642000,70.723795
1541642000,74.014317
1541642000,78.068194
1541642000,79.373365
1541643000,79.706612
1541643000,79.856081
1541643000,82.524345
1541644000,82.462724
1541644000,76.729617
1541644000,74.499854
1541644000,71.714403
1541645000,70.7317
1541645000,69.795146
1541645000,69.035208
1541646000,68.275776
1541646000,67.13391
1541646000,66.982387
1541647000,66.531004
1541647000,70.487346
1541647000,75.625698
1541648000,73.405978
1541648000,72.408974
1541648000,71.391313
1541648000,77.993497
1541649000,76.37222
1541649000,70.66264
1541649000,69.737043
1541650000,66.838507
1541650000,66.680437
1541650000,65.980438
1541650000,65.42567
1541651000,64.59721
1541651000,64.648296
1541651000,69.516753
1541652000,72.061515
1541652000,74.01453
1541652000,76.536121
1541653000,81.087497
1541653000,78.853244
1541653000,79.715273
1541654000,73.393296
1541654000,70.631832
1541654000,72.010621
1541654000,72.042419
1541655000,73.23477
1541655000,72.366667
1541655000,72.385727
1541656000,74.739033
1541656000,81.348693
1541656000,85.517768
1541656000,87.35228
1541657000,90.094049
1541657000,94.931238
1541657000,96.856824
1541658000,97.247726
1541658000,100.145918
1541658000,99.638158
1541659000,105.589754
1541659000,107.859051
1541659000,120.40038
1541660000,127.701277
1541660000,130.632048
1541660000,131.449641
1541660000,131.120067
1541661000,134.565213
1541661000,141.748664
1541661000,140.545355
1541662000,143.451012
1541662000,150.101007
1541662000,148.465759
1541662000,147.490089
1541663000,153.23028
1541663000,156.923728
1541663000,162.591367
1541664000,161.921736
1541664000,164.831222
1541664000,165.353275
1541665000,165.154997
1541665000,164.374119
1541665000,164.372358
1541666000,162.877179
1541666000,161.136846
1541666000,156.059972
1541666000,156.392254
1541667000,149.057108
1541667000,152.321039
1541667000,150.703906
1541668000,151.765455
1541668000,151.711575
1541668000,155.622461
1541668000,150.46854
1541669000,148.553791
1541669000,148.325766
1541669000,148.238628
1541670000,142.416782
1541670000,139.158789
1541670000,138.01827
1541671000,140.702083
1541671000,128.849978
1541671000,139.549729
1541672000,139.871729
1541672000,133.786981
1541672000,135.499987
1541672000,135.306305
1541673000,133.835495
1541673000,132.806721
1541673000,132.991733
1541674000,134.733374
1541674000,129.991058
1541674000,130.640333
1541674000,131.189753
1541675000,129.72552
1541675000,130.240719
1541675000,130.05245
1541676000,130.39489
1541676000,135.008223
1541676000,132.789146
1541677000,125.166513
1541677000,125.671762
1541677000,126.061519
1541678000,126.596741
1541678000,127.226951
1541678000,127.371258
1541678000,127.837976
1541679000,129.564011
1541679000,122.881534
1541679000,120.31745
1541680000,122.455468
1541680000,121.016837
1541680000,122.745606
1541680000,123.452849
1541681000,123.91985
1541681000,124.258397
1541681000,124.088442
1541682000,121.375009
1541682000,118.17094
1541682000,115.791782
1541683000,123.265599
1541683000,123.736909
1541683000,113.399657
1541684000,113.895552
1541684000,114.142857
1541684000,110.66762
1541684000,114.63574
1541685000,113.019291
1541685000,112.583167
1541685000,105.627558
1541686000,107.313127
1541686000,109.909992
1541686000,118.406414
1541686000,111.206183
1541687000,110.976752
1541687000,112.837633
1541687000,100.853238
1541688000,99.743511
1541688000,111.346875
1541688000,111.460552
1541689000,111.799371
1541689000,118.024831
1541689000,116.581954
1541690000,114.383955
1541690000,112.346759
1541690000,105.627067
1541690000,102.922119
1541691000,103.120837
1541691000,106.020719
1541691000,107.398592
1541692000,111.678708
1541692000,112.252651
1541692000,112.14282
1541692000,112.014661
1541693000,100.534422
1541693000,107.397202
1541693000,104.924073
1541694000,105.534619
1541694000,105.819245
1541694000,108.163878
1541695000,112.84132
1541695000,114.650624
1541695000,121.987353
1541696000,119.33255
1541696000,118.444553
1541696000,111.659278
1541696000,112.100613
1541697000,113.39251
1541697000,116.298688
1541697000,122.489974
1541698000,122.065236
1541698000,122.78751
1541698000,122.729388
1541698000,121.450407
1541699000,123.209527
1541699000,121.258499
1541699000,122.78935
1541700000,128.858354
1541700000,129.884721
1541700000,129.55151
1541701000,130.2051
1541701000,132.327315
1541701000,129.553482
1541702000,129.814143
1541702000,131.372225
1541702000,133.804379
1541702000,133.939744
1541703000,134.263908
1541703000,133.53861
1541703000,133.818489
1541704000,133.716646
1541704000,132.277275
1541704000,131.246994
1541704000,134.04874
1541705000,134.519603
1541705000,134.876132
1541705000,135.257786
1541706000,136.919246
1541706000,139.232794
1541706000,141.568742
1541707000,139.642329
1541707000,139.312949
1541707000,134.61286
1541708000,126.847919
1541708000,127.181839
1541708000,129.439187
1541708000,133.935648
1541709000,135.039948
1541709000,138.697616
1541709000,136.230582
1541710000,134.503072
1541710000,133.593302
1541710000,132.974558
1541710000,135.078312
1541711000,137.219964
1541711000,139.290286
1541711000,136.57265
1541712000,136.90328
1541712000,135.64606
1541712000,134.280322
1541713000,134.572915
1541713000,136.261033
1541713000,136.561578
1541714000,137.479878
1541714000,138.162961
1541714000,137.549464
1541714000,136.934611
1541715000,137.130928
1541715000,138.221698
1541715000,138.282704
1541716000,137.798882
1541716000,135.641464
1541716000,137.930272
1541716000,135.617379
1541717000,137.165798
1541717000,137.237552
1541717000,139.825711
1541718000,138.729232
1541718000,139.696154
1541718000,140.989822
1541719000,139.281151
1541719000,138.907185
1541719000,138.629556
1541720000,133.013996
1541720000,139.949552
1541720000,142.048364
1541720000,141.669254
1541721000,141.776998
1541721000,139.346541
1541721000,141.660677
1541722000,138.421466
1541722000,141.716882
1541722000,147.517626
1541722000,146.500083
1541723000,145.580889
1541723000,142.825207
1541723000,144.322237
1541724000,145.322371
1541724000,145.273182
1541724000,146.160672
1541725000,147.969433
1541725000,143.131678
1541725000,145.458206
1541726000,149.227792
1541726000,151.516912
1541726000,154.211754
1541726000,145.974183
1541727000,156.398524
1541727000,152.618551
1541727000,152.756595
1541728000,155.931469
1541728000,155.688406
1541728000,146.535323
1541728000,151.0105
1541729000,149.737149
1541729000,149.973123
1541729000,149.864095
1541730000,152.690283
1541730000,152.341616
1541730000,150.24258
1541731000,147.840693
1541731000,145.630762
1541731000,145.407704
1541732000,142.798146
1541732000,144.624842
1541732000,145.92951
1541732000,144.554444
1541733000,136.922718
1541733000,140.564507
1541733000,139.370812
1541734000,139.705658
1541734000,140.457856
1541734000,142.23577
1541734000,141.960777
1541735000,145.0422
1541735000,144.397629
1541735000,142.494199
1541736000,142.116401
1541736000,145.909339
1541736000,144.989263
1541737000,150.236202
1541737000,149.861789
1541737000,153.638704
1541738000,155.376032
1541738000,154.693296
1541738000,163.921694
1541738000,168.612441
1541739000,177.104376
1541739000,181.396126
1541739000,186.523804
1541740000,186.84875
1541740000,182.168327
1541740000,195.855231
1541740000,200.508311
1541741000,206.082179
1541741000,190.142428
1541741000,203.658235
1541742000,208.231591
1541742000,202.488044
1541742000,218.445281
1541743000,215.526957
1541743000,219.886402
1541743000,224.0722
1541744000,225.695225
1541744000,238.721307
1541744000,240.149603
1541744000,244.675231
1541745000,243.865556
1541745000,240.831705
1541745000,242.49876
1541746000,242.732425
1541746000,246.534878
1541746000,250.158569
1541746000,253.792448
1541747000,262.527909
1541747000,260.424129
1541747000,261.394383
1541748000,261.682853
1541748000,265.063148
1541748000,266.38913
1541749000,269.240687
1541749000,269.390014
1541749000,271.273928
1541750000,269.661029
1541750000,271.385175
1541750000,260.744203
1541750000,276.138814
1541751000,268.76627
1541751000,274.630396
1541751000,270.918062
1541752000,268.882473
1541752000,277.139822
1541752000,276.099926
1541752000,272.507531
1541753000,255.15636
1541753000,275.734602
1541753000,279.658397
1541754000,273.094576
1541754000,275.479918
1541754000,273.106175
1541755000,268.516796
1541755000,268.36942
1541755000,274.231247
1541756000,275.360082
1541756000,278.378239
1541756000,276.508702
1541756000,276.801085
1541757000,282.981158
1541757000,258.286673
1541757000,269.453397
1541758000,267.018182
1541758000,284.81442
1541758000,270.434448
1541758000,274.260302
1541759000,272.395322
1541759000,275.190631
1541759000,265.507374
1541760000,283.700922
1541760000,275.467903
1541760000,278.891023
1541761000,276.823111
1541761000,276.731258
1541761000,274.541708
1541762000,273.925444
1541762000,285.570254
1541762000,284.914725
1541762000,286.997002
1541763000,260.788645
1541763000,289.844543
1541763000,275.748683
1541764000,285.058619
1541764000,286.689124
1541764000,286.991236
1541764000,289.881883
1541765000,286.696224
1541765000,289.505157
1541765000,282.255473
1541766000,282.402313
1541766000,285.11925
1541766000,297.764923
1541767000,288.455662
1541767000,291.709676
1541767000,292.649674
1541768000,283.188548
1541768000,296.513931
1541768000,296.865684
1541768000,295.136626
1541769000,296.064682
1541769000,297.570065
1541769000,296.687218
1541770000,299.401215
1541770000,297.202611
1541770000,286.563432
1541770000,281.074231
1541771000,296.896967
1541771000,298.036665
1541771000,297.366195
1541772000,303.118409
1541772000,302.800212
1541772000,302.991752
1541773000,299.587869
1541773000,300.49729
1541773000,300.242095
1541774000,300.671408
1541774000,298.064238
1541774000,297.463655
1541774000,296.474734
1541775000,299.218841
1541775000,296.969399
1541775000,300.004784
1541776000,303.463744
1541776000,303.062583
1541776000,305.501981
1541776000,303.652643
1541777000,304.984577
1541777000,283.804831
1541777000,298.262516
1541778000,301.710186
1541778000,302.311343
1541778000,301.313304
1541779000,300.785994
1541779000,300.112103
1541779000,291.053492
1541780000,295.339435
1541780000,295.440732
1541780000,297.725654
1541780000,294.782762
1541781000,296.643471
1541781000,282.639696
1541781000,301.227463
1541782000,301.675383
1541782000,291.346644
1541782000,291.225505
1541782000,278.875609
1541783000,288.352823
1541783000,290.762566
1541783000,289.86675
1541784000,290.877459
1541784000,287.168216
1541784000,295.896145
1541785000,303.562873
1541785000,293.203518
1541785000,296.961719
1541786000,278.654882
1541786000,265.612936
1541786000,283.930385
1541786000,287.968136
1541787000,294.767107
1541787000,293.683751
1541787000,294.671838
1541788000,267.186218
1541788000,287.285898
1541788000,286.407845
1541788000,285.935856
1541789000,285.453742
1541789000,283.988291
1541789000,285.328119
1541790000,287.55073
1541790000,262.118869
1541790000,269.355571
1541791000,277.069071
1541791000,276.298454
1541791000,274.18259
1541792000,275.425205
1541792000,272.221345
1541792000,276.161333
1541792000,275.184633
1541793000,263.92986
1541793000,266.451523
1541793000,261.495625
1541794000,261.878231
1541794000,266.370618
1541794000,268.487351
1541794000,267.245965
1541795000,263.450599
1541795000,259.591107
1541795000,262.407429
1541796000,266.465145
1541796000,266.442606
1541796000,257.382123
1541797000,254.497413
1541797000,250.645645
1541797000,251.014761
1541798000,250.538724
1541798000,249.77071
1541798000,253.729922
1541798000,253.026342
1541799000,246.06893
1541799000,243.12458
1541799000,244.15969
1541800000,239.770492
1541800000,231.145192
1541800000,232.800098
1541800000,236.668355
1541801000,233.063557
1541801000,231.871327
1541801000,233.430273
1541802000,231.820892
1541802000,213.576487
1541802000,226.584212
1541803000,223.605304
1541803000,221.833224
1541803000,222.716087
1541804000,210.797506
1541804000,219.042527
1541804000,219.223576
1541804000,217.017949
1541805000,217.138979
1541805000,217.808656
1541805000,211.899465
1541806000,209.873304
1541806000,208.204337
1541806000,208.485522
1541806000,206.809926
1541807000,206.908083
1541807000,207.456054
1541807000,200.979743
1541808000,196.659483
1541808000,197.824419
1541808000,192.528496
1541809000,195.251869
1541809000,191.269092
1541809000,183.484018
1541810000,179.963927
1541810000,24.068489
1541810000,55.316398
1541810000,94.942923
1541811000,139.831846
1541811000,184.508919
1541811000,180.782712
1541812000,176.642443
1541812000,177.006301
1541812000,176.918811
1541812000,177.391885
1541813000,168.812714
1541813000,171.682077
1541813000,170.162051
1541814000,168.63078
1541814000,167.48828
1541814000,169.377317
1541815000,167.274466
1541815000,171.507651
1541815000,163.889557
1541816000,169.64278
1541816000,168.471117
1541816000,166.671904
1541816000,164.80435
1541817000,165.178644
1541817000,165.450697
1541817000,164.975142
1541818000,166.596597
1541818000,165.523817
1541818000,164.309629
1541818000,163.26074
1541819000,161.82276
1541819000,159.142568
1541819000,160.109736
1541820000,162.785768
1541820000,160.380148
1541820000,156.942446
1541821000,156.634141
1541821000,157.835659
1541821000,158.708527
1541822000,157.504816
1541822000,159.072598
1541822000,155.458311
1541822000,152.890985
1541823000,154.331587
1541823000,153.10331
1541823000,156.358315
1541824000,156.735647
1541824000,159.977552
1541824000,158.922031
1541824000,153.825
1541825000,152.822385
1541825000,152.512734
1541825000,153.585592
1541826000,152.557869
1541826000,153.837813
1541826000,154.93617
1541827000,152.814067
1541827000,154.409763
1541827000,153.801261
1541828000,155.770157
1541828000,156.346892
1541828000,154.257572
1541828000,156.381919
1541829000,152.82892
1541829000,152.366546
1541829000,151.295575
1541830000,147.589094
1541830000,150.724367
1541830000,153.508733
1541830000,156.324291
1541831000,156.835172
1541831000,159.960687
1541831000,159.544704
1541832000,156.79471
1541832000,166.289579
1541832000,167.920297
1541833000,169.032141
1541833000,167.772486
1541833000,171.209919
1541834000,176.399251
1541834000,177.681666
1541834000,180.16657
1541834000,169.709151
1541835000,182.874537
1541835000,184.955852
1541835000,184.468369
1541836000,187.848278
1541836000,193.726379
1541836000,199.596262
1541836000,201.531621
1541837000,212.266548
1541837000,210.94036
1541837000,214.621869
1541838000,217.875902
1541838000,219.678188
1541838000,225.453524
1541839000,221.234051
1541839000,223.556425
1541839000,226.447677
1541840000,228.017578
1541840000,229.078957
1541840000,230.545342
1541840000,233.029555
1541841000,233.996003
1541841000,232.04397
1541841000,237.22182
1541842000,240.630791
1541842000,242.015611
1541842000,238.441248
1541842000,243.527379
1541843000,245.972914
1541843000,241.041609
1541843000,245.685199
1541844000,239.12606
1541844000,247.708421
1541844000,245.358681
1541845000,236.911166
1541845000,239.284227
1541845000,239.710109
1541846000,239.671914
1541846000,240.465933
1541846000,243.644223
1541846000,241.267276
1541847000,241.39577
1541847000,235.713763
1541847000,218.695839
1541848000,217.568721
1541848000,237.604677
1541848000,225.852794
1541848000,228.113503
1541849000,232.791649
1541849000,230.886324
1541849000,228.719727
1541850000,226.603499
1541850000,224.533085
1541850000,223.586193
1541851000,220.80979
1541851000,215.761655
1541851000,200.717745
1541852000,216.421009
1541852000,215.228925
1541852000,213.369341
1541852000,213.726753
1541853000,213.224692
1541853000,203.71095
1541853000,203.198872
1541854000,209.446734
1541854000,201.725039
1541854000,206.15899
1541854000,204.807806
1541855000,200.147408
1541855000,202.633651
1541855000,203.117787
1541856000,204.356584
1541856000,203.730494
1541856000,199.641029
1541857000,197.958568
1541857000,189.867159
1541857000,189.875236
1541858000,197.908215
1541858000,194.425935
1541858000,194.288329
1541858000,195.225342
1541859000,197.48374
1541859000,192.725234
1541859000,191.772083
1541860000,190.090161
1541860000,188.46632
1541860000,188.347971
1541860000,185.458856
1541861000,183.735729
1541861000,182.923928
1541861000,180.911868
1541862000,184.314644
1541862000,184.069681
1541862000,183.815556
1541863000,181.94398
1541863000,180.451801
1541863000,177.449775
1541864000,177.316211
1541864000,178.495385
1541864000,179.095625
1541864000,180.588034
1541865000,178.550305
1541865000,178.405767
1541865000,177.294724
1541866000,178.026995
1541866000,179.869879
1541866000,173.379568
1541866000,172.854658
1541867000,173.440035
1541867000,174.156784
1541867000,175.105607
1541868000,176.157329
1541868000,177.15358
1541868000,176.678636
1541869000,175.228398
1541869000,169.467061
1541869000,169.54967
1541870000,169.805153
1541870000,169.827763
1541870000,177.74392
1541870000,175.901505
1541871000,172.826168
1541871000,175.635226
1541871000,176.269436
1541872000,176.859849
1541872000,177.094117
1541872000,178.245262
1541872000,177.440036
1541873000,177.261003
1541873000,178.435557
1541873000,174.735042
1541874000,178.462921
1541874000,176.247104
1541874000,176.804163
1541875000,162.363429
1541875000,178.764255
1541875000,180.323245
1541876000,179.104583
1541876000,180.862913
1541876000,180.166209
1541876000,179.258003
1541877000,177.96388
1541877000,176.78479
1541877000,175.372508
1541878000,176.253988
1541878000,174.752079
1541878000,177.552751
1541878000,179.209911
1541879000,178.278
1541879000,177.606287
1541879000,174.718385
1541880000,174.056592
1541880000,173.372782
1541880000,175.198797
1541881000,170.056929
1541881000,166.924824
1541881000,165.788828
1541882000,165.65159
1541882000,168.038752
1541882000,167.746565
1541882000,165.069774
1541883000,165.81114
1541883000,165.584064
1541883000,164.386774
1541884000,170.725177
1541884000,163.012841
1541884000,162.669051
1541884000,160.401195
1541885000,160.881537
1541885000,160.193279
1541885000,161.118202
1541886000,160.676466
1541886000,160.710502
1541886000,160.341435
1541887000,160.591111
1541887000,157.987871
1541887000,157.33024
1541888000,157.053137
1541888000,157.369377
1541888000,158.219675
1541888000,158.172649
1541889000,151.739626
1541889000,152.116057
1541889000,150.513376
1541890000,151.065471
1541890000,150.007626
1541890000,151.213167
1541890000,150.506359
1541891000,150.373565
1541891000,146.641286
1541891000,145.324761
1541892000,145.675897
1541892000,143.563211
1541892000,141.502258
1541893000,142.694233
1541893000,142.003637
1541893000,137.756266
1541894000,139.955386
1541894000,136.743626
1541894000,138.128548
1541894000,132.678888
1541895000,133.798123
1541895000,133.405055
1541895000,132.361711
1541896000,132.414639
1541896000,130.982429
1541896000,130.053041
1541896000,128.832619
1541897000,127.852993
1541897000,123.392786
1541897000,123.540914
1541898000,126.77752
1541898000,128.898049
1541898000,129.591651
1541899000,128.576105
1541899000,128.634931
1541899000,123.490263
1541900000,120.963203
1541900000,115.750824
1541900000,116.325182
1541900000,117.297686
1541901000,119.817369
1541901000,115.234781
1541901000,119.704614
1541902000,119.993305
1541902000,121.133499
1541902000,116.206586
1541902000,105.562159
1541903000,108.404892
1541903000,108.319254
1541903000,110.092369
1541904000,112.676035
1541904000,116.707915
1541904000,116.876087
1541905000,117.914176
1541905000,118.902086
1541905000,117.956133
1541906000,110.907892
1541906000,110.649188
1541906000,111.158709
1541906000,110.765509
1541907000,111.21705
1541907000,111.983947
1541907000,114.256267
1541908000,112.109306
1541908000,114.045626
1541908000,114.499196
1541908000,104.072024
1541909000,106.226301
1541909000,104.675627
1541909000,106.06282
1541910000,104.626225
1541910000,114.2518
1541910000,114.091601
1541911000,113.661257
1541911000,114.926083
1541911000,113.569271
1541912000,112.713334
1541912000,108.200342
1541912000,110.277381
1541912000,110.211906
1541913000,108.398927
1541913000,111.146968
1541913000,113.556674
1541914000,114.129799
1541914000,115.17098
1541914000,114.061917
1541914000,114.205355
1541915000,109.818846
1541915000,108.495623
1541915000,106.834846
1541916000,108.116999
1541916000,117.359923
1541916000,116.680413
1541917000,116.741099
1541917000,118.987311
1541917000,115.596955
1541918000,115.73176
1541918000,115.510037
1541918000,116.071987
1541918000,110.539248
1541919000,118.523683
1541919000,125.738665
1541919000,131.851746
1541920000,132.705605
1541920000,132.548883
1541920000,131.507406
1541920000,131.668895
1541921000,131.548439
1541921000,131.831402
1541921000,143.436698
1541922000,144.880904
1541922000,143.742313
1541922000,146.730548
1541923000,148.864521
1541923000,149.158629
1541923000,150.162222
1541924000,154.095088
1541924000,155.837133
1541924000,160.875027
1541924000,166.786052
1541925000,169.568307
1541925000,173.680954
1541925000,172.552448
1541926000,178.520953
1541926000,175.486874
1541926000,178.692944
1541926000,176.252664
1541927000,181.801523
1541927000,189.183161
1541927000,190.374086
1541928000,191.286528
1541928000,191.260709
1541928000,191.571221
1541929000,191.056573
1541929000,179.770449
1541929000,194.496731
1541930000,187.377871
1541930000,195.149926
1541930000,194.080253
1541930000,198.043079
1541931000,199.00594
1541931000,199.497625
1541931000,199.759148
1541932000,202.298897
1541932000,184.28733
1541932000,199.215999
1541932000,198.875398
1541933000,195.071336
1541933000,198.310678
1541933000,195.216377
1541934000,193.415245
1541934000,194.091175
1541934000,195.03344
1541935000,195.490127
1541935000,195.408186
1541935000,193.932954
1541936000,192.568689
1541936000,188.154113
1541936000,188.423022
1541936000,191.915412
1541937000,191.128899
1541937000,193.588422
1541937000,182.869615
1541938000,181.489577
1541938000,188.412128
1541938000,181.586827
1541938000,181.810959
1541939000,178.534041
1541939000,180.449183
1541939000,174.63081
1541940000,181.073381
1541940000,171.538573
1541940000,179.800733
1541941000,167.520637
1541941000,151.253608
1541941000,179.28946
1541942000,176.020095
1541942000,173.937954
1541942000,174.55358
1541942000,172.121044
1541943000,168.929209
1541943000,170.280817
1541943000,172.511192
1541944000,173.452
1541944000,172.706892
1541944000,158.472669
1541944000,166.787629
1541945000,164.638671
1541945000,161.998341
1541945000,164.817067
1541946000,167.450085
1541946000,165.088587
1541946000,166.180878
1541947000,163.248158
1541947000,143.629202
1541947000,162.730523
1541948000,160.915447
1541948000,164.289277
1541948000,162.207798
1541948000,161.866216
1541949000,160.385734
1541949000,158.545962
1541949000,155.000103
1541950000,161.107379
1541950000,158.593491
1541950000,156.107261
1541950000,154.460606
1541951000,156.096107
1541951000,154.083799
1541951000,150.605891
1541952000,149.824162
1541952000,148.063107
1541952000,153.050597
1541953000,153.868017
1541953000,154.104721
1541953000,154.691876
1541954000,153.137706
1541954000,149.311746
1541954000,151.867557
1541954000,154.553771
1541955000,155.481066
1541955000,142.293325
1541955000,25.860763
1541956000,147.673343
1541956000,153.420403
1541956000,151.422784
1541956000,151.911145
1541957000,154.827665
1541957000,161.619353
1541957000,161.718947
1541958000,156.686178
1541958000,162.649555
