time,value
1528242000,265.321697
1528243000,263.763719
1528243000,265.526888
1528243000,261.268233
1528244000,265.942628
1528244000,268.44031
1528244000,268.749596
1528244000,275.138236
1528245000,251.612481
1528245000,280.275739
1528245000,288.906251
1528246000,278.23221
1528246000,302.916087
1528246000,309.069926
1528246000,317.26003
1528247000,320.365072
1528247000,310.068271
1528247000,317.381203
1528248000,325.162544
1528248000,322.889225
1528248000,326.127165
1528249000,318.227083
1528249000,320.61506
1528249000,315.713674
1528250000,329.271502
1528250000,308.925425
1528250000,324.697804
1528250000,338.005277
1528251000,324.204544
1528251000,331.270295
1528251000,310.32792
1528252000,301.443276
1528252000,304.299055
1528252000,290.972089
1528252000,264.635466
1528253000,264.000848
1528253000,261.779687
1528253000,281.135519
1528254000,276.375888
1528254000,277.645123
1528254000,268.44317
1528255000,278.27974
1528255000,266.539318
1528255000,268.760479
1528256000,271.933566
1528256000,271.933566
1528256000,274.154727
1528256000,275.106653
1528257000,274.789345
1528257000,269.077788
1528257000,283.991297
1528258000,284.625915
1528258000,284.308606
1528258000,281.135519
1528258000,280.81821
1528259000,283.991297
1528259000,274.154727
1528259000,275.423962
1528260000,276.375888
1528260000,279.231667
1528260000,276.693197
1528261000,277.010506
1528261000,280.500901
1528261000,279.866284
1528262000,284.943223
1528262000,280.500901
1528262000,285.577841
1528262000,288.11631
1528263000,277.645123
1528263000,280.81821
1528263000,280.81821
1528264000,282.722062
1528264000,282.722062
1528264000,282.404754
1528264000,269.395096
1528265000,273.52011
1528265000,274.472036
1528265000,279.866284
1528266000,277.327814
1528266000,283.35668
1528266000,274.154727
1528267000,273.202801
1528267000,286.212458
1528267000,279.866284
1528268000,280.500901
1528268000,278.597049
1528268000,281.135519
1528268000,281.135519
1528269000,281.135519
1528269000,279.866284
1528269000,275.741271
1528270000,284.625915
1528270000,283.991297
1528270000,278.597049
1528270000,270.029714
1528271000,282.722062
1528271000,283.991297
1528271000,279.548975
1528272000,275.741271
1528272000,285.577841
1528272000,285.577841
1528273000,284.943223
1528273000,283.991297
1528273000,280.500901
1528274000,271.616257
1528274000,272.885492
1528274000,250.991191
1528274000,255.433513
1528275000,273.52011
1528275000,273.202801
1528275000,281.770136
1528276000,280.183593
1528276000,287.164384
1528276000,294.462485
1528276000,291.924015
1528277000,291.606706
1528277000,289.385545
1528277000,287.799002
1528278000,285.577841
1528278000,285.89515
1528278000,296.049028
1528279000,295.414411
1528279000,297.000954
1528279000,317.308712
1528280000,316.991403
1528280000,312.86639
1528280000,297.000954
1528280000,296.683646
1528281000,297.000954
1528281000,298.904807
1528281000,298.270189
1528282000,296.683646
1528282000,288.11631
1528282000,290.020163
1528282000,302.712511
1528283000,276.375888
1528283000,285.577841
1528283000,281.770136
1528284000,308.741377
1528284000,290.65478
1528284000,296.683646
1528285000,303.981746
1528285000,310.010612
1528285000,306.202907
1528286000,332.53953
1528286000,322.068343
1528286000,307.472142
1528286000,308.106759
1528287000,317.626021
1528287000,317.943329
1528287000,314.452934
1528288000,313.818316
1528288000,313.183699
1528288000,303.664437
1528288000,309.375994
1528289000,309.693303
1528289000,300.808659
1528289000,326.193356
1528290000,314.452934
1528290000,313.818316
1528290000,313.818316
1528291000,319.847182
1528291000,315.722168
1528291000,315.40486
1528292000,308.106759
1528292000,338.885704
1528292000,334.443382
1528292000,336.029926
1528293000,335.395309
1528293000,335.712617
1528293000,341.054098
1528294000,337.933778
1528294000,319.212564
1528294000,300.174042
1528294000,300.808659
1528295000,299.856733
1528295000,302.712511
1528295000,302.712511
1528296000,296.049028
1528296000,297.635572
1528296000,302.712511
1528297000,296.049028
1528297000,0
1528299000,0
1528300000,334.573129
1528300000,336.193193
1528300000,334.235107
1528301000,335.832781
1528301000,335.51722
1528301000,333.682579
1528302000,333.009793
1528302000,333.795985
1528302000,331.982628
1528303000,309.561918
1528303000,305.416681
1528303000,329.488065
1528304000,327.723475
1528304000,329.32322
1528304000,325.730703
1528304000,333.533821
1528305000,332.998832
1528305000,287.164384
1528305000,253.212352
1528306000,254.481587
1528306000,261.779687
1528306000,288.433619
1528306000,341.741483
1528307000,343.083241
1528307000,336.102971
1528307000,326.227958
1528308000,326.807697
1528308000,326.430901
1528308000,326.628054
1528309000,315.427695
1528309000,320.451661
1528309000,308.992635
1528310000,334.774198
1528310000,332.816644
1528310000,328.847269
1528310000,327.544334
1528311000,327.044147
1528311000,330.053911
1528311000,319.797571
1528312000,330.171374
1528312000,329.743868
1528312000,328.190418
1528312000,327.53938
1528313000,321.755409
1528313000,325.755209
1528313000,326.793974
1528314000,324.008985
1528314000,323.337101
1528314000,322.094033
1528315000,327.927478
1528315000,326.917093
1528315000,322.785731
1528316000,318.100826
1528316000,310.363132
1528316000,315.857048
1528316000,320.067691
1528317000,322.899346
1528317000,323.075676
1528317000,322.819913
1528318000,324.184913
1528318000,324.189372
1528318000,321.077884
1528318000,323.054609
1528319000,322.855699
1528319000,325.636288
1528319000,325.751661
1528320000,321.310443
1528320000,304.91986
1528320000,317.175506
1528321000,323.388155
1528321000,322.276951
1528321000,321.246346
1528322000,319.711317
1528322000,319.968125
1528322000,319.73015
1528322000,318.810052
1528323000,308.286645
1528323000,316.294968
1528323000,317.114969
1528324000,318.926938
1528324000,315.306476
1528324000,316.703788
1528324000,312.451143
1528325000,312.086823
1528325000,318.311732
1528325000,318.259167
1528326000,320.016517
1528326000,312.872455
1528326000,315.872148
1528327000,312.904579
1528327000,312.422359
1528327000,308.506044
1528328000,308.313713
1528328000,310.65672
1528328000,310.561523
1528328000,308.261182
1528329000,300.56575
1528329000,305.661171
1528329000,303.374356
1528330000,304.222095
1528330000,302.081268
1528330000,299.50238
1528330000,290.344976
1528331000,293.495896
1528331000,292.800342
1528331000,294.082754
1528332000,292.261679
1528332000,291.395474
1528332000,281.414652
1528333000,280.890167
1528333000,289.130301
1528333000,285.103606
1528334000,284.037774
1528334000,282.995785
1528334000,282.692939
1528334000,282.130692
1528335000,284.506282
1528335000,273.413162
1528335000,275.06143
1528336000,278.637162
1528336000,280.524397
1528336000,279.317252
1528336000,279.863988
1528337000,281.080549
1528337000,280.270759
1528337000,281.905754
1528338000,281.415947
1528338000,281.63829
1528338000,282.611625
1528339000,280.111339
1528339000,282.867001
1528339000,284.616248
1528340000,284.348288
1528340000,285.669878
1528340000,284.107071
1528340000,283.545524
1528341000,284.492314
1528341000,283.807268
1528341000,284.0651
1528342000,289.158963
1528342000,290.75058
1528342000,293.495331
1528342000,294.915716
1528343000,294.459903
1528343000,296.358437
1528343000,297.389718
1528344000,299.718532
1528344000,302.005227
1528344000,303.555385
1528345000,305.468063
1528345000,306.73689
1528345000,300.629552
1528346000,310.645629
1528346000,314.088612
1528346000,309.278713
1528346000,302.089433
1528347000,305.604243
1528347000,309.874964
1528347000,314.136628
1528348000,310.584638
1528348000,312.713129
1528348000,319.419941
1528348000,320.18659
1528349000,324.357003
1528349000,319.110359
1528349000,316.02156
1528350000,316.365469
1528350000,318.165002
1528350000,320.804231
1528351000,320.863617
1528351000,320.597136
1528351000,320.797803
1528352000,323.585997
1528352000,323.518646
1528352000,323.16729
1528352000,322.864477
1528353000,322.871775
1528353000,323.045908
1528353000,321.513118
1528354000,322.839072
1528354000,325.454368
1528354000,325.744223
1528354000,327.134858
1528355000,324.290893
1528355000,327.476331
1528355000,327.14924
1528356000,327.259627
1528356000,329.606621
1528356000,328.157375
1528357000,329.513744
1528357000,329.73038
1528357000,330.736541
1528358000,327.824201
1528358000,330.656534
1528358000,329.368064
1528358000,329.19141
1528359000,328.0038
1528359000,327.7916
1528359000,328.406479
1528360000,328.674559
1528360000,328.356143
1528360000,329.00139
1528360000,317.336794
1528361000,323.271586
1528361000,303.249389
1528361000,299.537526
1528362000,322.776541
1528362000,321.653718
1528362000,313.965162
1528363000,312.77821
1528363000,319.565879
1528363000,319.587752
1528364000,317.795011
1528364000,324.908576
1528364000,324.776357
1528364000,316.724159
1528365000,318.121181
1528365000,310.204406
1528365000,309.690077
1528366000,323.98734
1528366000,324.266007
1528366000,321.407759
1528366000,320.620026
1528367000,320.435112
1528367000,321.037199
1528367000,319.300674
1528368000,325.119498
1528368000,322.460819
1528368000,324.788434
1528369000,325.539541
1528369000,323.474209
1528369000,312.090906
1528370000,308.489881
1528370000,312.67369
1528370000,312.62505
1528370000,311.126351
1528371000,310.859664
1528371000,310.031961
1528371000,312.965346
1528372000,313.041172
1528372000,314.173943
1528372000,316.58084
1528372000,318.322264
1528373000,315.048106
1528373000,314.718161
1528373000,314.784031
1528374000,312.027997
1528374000,309.748209
1528374000,309.728271
1528375000,310.213287
1528375000,311.845035
1528375000,312.751552
1528376000,309.153897
1528376000,308.624021
1528376000,308.112473
1528376000,308.407847
1528377000,304.509267
1528377000,312.347552
1528377000,282.857922
1528378000,303.198826
1528378000,303.053512
1528378000,303.196627
1528378000,303.896909
1528379000,302.018764
1528379000,302.199555
1528379000,281.014472
1528380000,295.04764
1528380000,296.708175
1528380000,296.921456
1528381000,301.179678
1528381000,298.613587
1528381000,290.524374
1528382000,290.585501
1528382000,291.098811
1528382000,292.6464
1528382000,280.972377
1528383000,296.969802
1528383000,291.377783
1528383000,287.818788
1528384000,288.141162
1528384000,285.916372
1528384000,288.423291
1528384000,287.43598
1528385000,286.531021
1528385000,283.508728
1528385000,283.742129
1528386000,273.115592
1528386000,282.33851
1528386000,281.474385
1528387000,281.42814
1528387000,280.567276
1528387000,280.390035
1528388000,280.076376
1528388000,279.251314
1528388000,279.431485
1528388000,276.827608
1528389000,273.106237
,277.206329
,281.065519
,264.877305
,283.85135
,272.171976
,278.145879
,280.842969
,281.136795
,280.198862
,275.724598
,277.992372
,281.335163
,281.534287
,280.001955
,277.578863
,277.763138
,275.538438
,276.840863
,276.454057
,284.807698
,282.901512
,282.529161
,283.604668
,286.328649
,287.381888
1528396000,285.457938
1528397000,284.470643
1528397000,286.932155
1528397000,286.934111
1528398000,273.129238
1528398000,287.867609
1528398000,287.896554
1528399000,291.844866
1528399000,293.135317
1528399000,293.499427
1528400000,293.716514
1528400000,289.986737
1528400000,291.177401
1528400000,297.920748
1528401000,297.658843
1528401000,296.70419
1528401000,296.182128
1528402000,287.865258
1528402000,292.34968
1528402000,291.955561
1528402000,292.071633
1528403000,291.969692
1528403000,290.877023
1528403000,276.173513
1528404000,276.44416
1528404000,285.04353
1528404000,283.724371
1528405000,283.049566
1528405000,283.480403
1528405000,280.412259
1528406000,274.347054
1528406000,277.896323
1528406000,279.27103
1528406000,278.858205
1528407000,277.9251
1528407000,278.0689
1528407000,277.302999
1528408000,276.275094
1528408000,275.94132
1528408000,276.490637
1528408000,274.910294
1528409000,275.124596
1528409000,274.77317
1528409000,273.061781
1528410000,272.907777
1528410000,271.474906
1528410000,271.977112
1528411000,271.163486
1528411000,270.634752
1528411000,270.493485
1528412000,270.548785
1528412000,267.617163
1528412000,265.829996
1528412000,263.17052
1528413000,244.614282
1528413000,266.095176
1528413000,265.896264
1528414000,259.085178
1528414000,249.21036
1528414000,256.684622
1528414000,259.430525
1528415000,257.123959
1528415000,253.094268
1528415000,249.346725
1528416000,247.640923
1528416000,250.722795
1528416000,250.09357
1528417000,249.153299
1528417000,247.733084
1528417000,247.208668
1528418000,244.158072
1528418000,242.048724
1528418000,240.830509
